N,P,K,pH,Temperature,Rainfall,Crop,PreviousCrop,Yield,Remark
393,29,211,6.8,22,195,Millet,Rice,3340,normal
128,39,85,6.7,38,175,Pigeon Pea,Rice,3004,normal
123,20,103,6.3,38,144,Pigeon Pea,Rice,2851,normal
184,34,285,5.3,37,222,Sorghum,Maize,3001,normal
202,36,294,6.7,29,194,Sugarcane,Rice,3527,normal
160,34,201,7.2,30,281,Groundnut,Pulses,3202,normal
355,26,134,6.1,22,102,Lentil,Pulses,3285,normal
298,32,288,5.5,28,265,Sorghum,Rice,3484,normal
268,9,104,5.6,29,116,Chickpea,Wheat,2621,normal
212,20,189,8.3,20,225,Soybean,Pulses,2979,normal
278,33,189,8.4,23,321,Cotton,Rice,3163,normal
124,28,268,7,25,107,Millet,Rice,3259,normal
323,16,211,7,34,199,Groundnut,Maize,3274,normal
235,31,333,5.6,36,333,Sorghum,Rice,3535,normal
322,26,148,7.6,30,189,Rice,Maize,3435,normal
391,20,344,8.3,27,187,Pigeon Pea,Maize,3362,normal
162,10,209,6,34,101,Wheat,Wheat,3050,normal
297,33,103,7.1,26,157,Rice,Wheat,3261,normal
235,18,202,5.5,38,158,Millet,Wheat,3142,normal
235,27,247,7,34,188,Groundnut,Rice,3205,normal
355,14,151,7.8,32,135,Maize,Rice,3221,normal
170,19,309,6.2,23,202,Groundnut,Rice,3286,normal
373,21,83,7.1,29,173,Sorghum,Rice,3052,normal
338,30,260,5.1,30,131,Millet,Wheat,3061,normal
447,13,137,5,31,168,Chickpea,Rice,2987,normal
347,28,240,5.2,36,125,Barley,Pulses,2998,normal
200,15,216,7.5,32,107,Mustard,Maize,3045,normal
228,20,177,7,35,339,Chickpea,Maize,3044,normal
258,32,238,8.2,23,273,Wheat,Rice,3369,normal
134,36,105,6.3,21,221,Lentil,Wheat,3130,normal
189,25,161,7.1,28,327,Soybean,Pulses,3179,normal
199,10,88,5.5,31,102,Sugarcane,Pulses,2858,normal
428,36,206,5.2,22,148,Lentil,Wheat,3063,normal
121,24,119,7.9,22,129,Millet,Rice,2936,normal
342,5,202,7.1,30,111,Rice,Rice,3275,normal
137,33,242,7.6,36,147,Mustard,Rice,3206,normal
285,40,305,5.8,36,221,Cotton,Rice,3431,normal
403,24,140,6.5,20,170,Wheat,Rice,3305,normal
329,11,336,8.3,36,280,Soybean,Pulses,3470,normal
389,25,238,5.4,24,194,Cotton,Pulses,2921,normal
349,5,245,5.5,20,284,Rice,Rice,3240,normal
236,35,153,6.1,33,242,Soybean,Pulses,3280,normal
401,20,141,8.1,26,249,Mustard,Wheat,3215,normal
460,7,275,5.9,29,166,Cotton,Wheat,2943,normal
221,37,114,5.4,35,296,Groundnut,Wheat,3001,normal
494,21,208,8,37,256,Millet,Maize,3382,normal
180,5,286,7.1,34,185,Mustard,Maize,3049,normal
133,39,95,7.6,24,176,Maize,Wheat,3233,normal
215,13,92,6.5,33,200,Wheat,Wheat,3055,normal
400,28,177,6.6,20,176,Barley,Wheat,3527,normal
373,36,106,6.1,28,341,Mustard,Wheat,3380,normal
409,37,326,7.4,36,285,Sorghum,Maize,3608,normal
303,36,325,7.9,29,241,Millet,Pulses,3594,normal
260,32,194,7.1,24,301,Maize,Maize,3110,normal
169,27,257,8.3,31,311,Barley,Maize,3105,normal
198,14,308,7.9,24,248,Sugarcane,Pulses,3264,normal
309,15,307,8.1,27,298,Pigeon Pea,Rice,3299,normal
293,35,348,6.5,29,292,Pigeon Pea,Wheat,3520,normal
347,10,92,8.5,21,115,Sorghum,Wheat,3026,normal
453,31,287,6.1,38,138,Cotton,Wheat,3666,normal
497,19,240,8.1,26,325,Maize,Pulses,3138,normal
225,34,319,7.9,34,169,Sugarcane,Maize,3506,normal
234,24,219,7.6,25,191,Groundnut,Wheat,3057,normal
448,39,130,7,31,212,Mustard,Pulses,3459,normal
390,32,289,5.7,36,291,Rice,Wheat,3655,normal
247,21,305,8.4,34,102,Lentil,Rice,3376,normal
398,6,235,5.5,28,125,Rice,Pulses,3196,normal
447,14,96,7.6,27,296,Soybean,Pulses,3067,normal
267,18,83,7.1,21,118,Pigeon Pea,Maize,3028,normal
134,27,132,8.4,38,130,Groundnut,Wheat,3282,normal
294,37,120,5.3,27,160,Wheat,Rice,3130,normal
184,39,239,5.6,35,233,Sugarcane,Wheat,3307,normal
377,9,276,7.3,27,138,Barley,Wheat,3042,normal
248,10,217,5.1,29,313,Soybean,Rice,2861,normal
224,29,315,8.3,23,154,Soybean,Maize,3370,normal
285,14,294,7.2,31,211,Wheat,Maize,3343,normal
191,6,100,6,20,176,Millet,Rice,2790,normal
141,7,148,8.4,26,162,Sugarcane,Maize,2954,normal
340,31,337,7.6,20,289,Rice,Maize,3664,normal
392,20,141,6.4,20,120,Maize,Maize,3324,normal
300,39,306,8.5,20,332,Lentil,Wheat,3479,normal
255,7,220,6.4,35,192,Chickpea,Wheat,2888,normal
243,38,324,5.4,38,146,Chickpea,Wheat,2978,normal
242,21,83,5.3,20,167,Maize,Rice,2728,normal
311,11,153,5.7,23,211,Cotton,Pulses,3257,normal
273,33,194,7.6,32,190,Soybean,Maize,3218,normal
365,19,248,5.9,34,182,Cotton,Pulses,3231,normal
454,25,297,5.6,31,120,Wheat,Rice,3425,normal
484,37,212,5.4,29,187,Soybean,Wheat,3065,normal
304,31,88,7.7,34,187,Millet,Wheat,3315,normal
228,18,231,6.4,22,210,Cotton,Maize,3053,normal
168,16,89,8.2,37,328,Sorghum,Maize,2997,normal
445,38,275,7.9,20,172,Wheat,Pulses,3413,normal
463,16,135,6.4,37,178,Mustard,Wheat,3375,normal
398,40,227,7.1,24,156,Lentil,Maize,3385,normal
283,18,146,5.6,20,169,Rice,Rice,3382,normal
307,21,228,7,29,219,Wheat,Wheat,3420,normal
493,18,304,5.9,25,275,Maize,Rice,3554,normal
420,39,168,6.9,26,170,Lentil,Pulses,3509,normal
472,39,256,7.2,37,298,Sorghum,Wheat,3523,normal
368,7,304,7.5,23,277,Chickpea,Maize,3190,normal
214,20,144,5.1,31,342,Millet,Pulses,2764,normal
411,15,253,6.6,20,350,Soybean,Rice,3233,normal
257,22,320,7.7,25,187,Groundnut,Maize,3144,normal
243,7,196,8.3,28,201,Maize,Pulses,3011,normal
457,28,326,6.7,37,339,Groundnut,Wheat,3678,normal
184,39,254,6.6,26,183,Chickpea,Rice,3383,normal
306,9,330,7.7,22,128,Sorghum,Rice,3204,normal
408,30,348,8,30,346,Lentil,Rice,3414,normal
193,23,157,5.9,30,199,Sorghum,Wheat,3018,normal
242,30,103,7.1,37,217,Chickpea,Rice,2961,normal
221,31,231,5.5,20,231,Sorghum,Rice,3204,normal
382,5,98,5.5,31,269,Maize,Rice,3025,normal
126,8,348,5.3,33,160,Barley,Maize,2739,normal
185,31,143,5.8,22,267,Barley,Maize,3384,normal
323,34,187,6.2,37,122,Groundnut,Pulses,3272,normal
197,16,335,8,27,206,Rice,Pulses,3323,normal
205,39,308,6.1,37,140,Pigeon Pea,Rice,3397,normal
251,7,129,6.4,23,163,Mustard,Wheat,2983,normal
479,5,215,6.6,35,312,Cotton,Maize,3092,normal
118,13,196,7.8,27,115,Millet,Wheat,3222,normal
199,5,142,6.6,25,110,Pigeon Pea,Wheat,3061,normal
365,26,81,5.6,37,263,Groundnut,Wheat,3355,normal
175,14,180,6.1,25,105,Sorghum,Pulses,3182,normal
331,35,259,5.4,25,231,Soybean,Rice,2982,normal
345,15,277,8.3,21,101,Chickpea,Maize,3190,normal
483,19,248,7.5,30,111,Sorghum,Maize,3377,normal
174,11,109,6.8,24,134,Lentil,Rice,2948,normal
469,33,168,5.1,35,296,Millet,Rice,3162,normal
263,24,206,7.5,25,111,Maize,Rice,3185,normal
178,17,203,8,27,338,Chickpea,Rice,3178,normal
276,6,305,5.5,31,116,Cotton,Wheat,3200,normal
337,32,125,6.7,22,154,Millet,Maize,3490,normal
483,7,203,5.2,21,269,Barley,Rice,2807,normal
393,36,327,8.1,22,160,Soybean,Pulses,3579,normal
276,12,306,5.5,23,108,Rice,Rice,3262,normal
337,34,320,8.5,32,108,Wheat,Rice,3599,normal
244,18,113,6.7,37,190,Sorghum,Maize,3039,normal
151,40,86,5.3,33,123,Pigeon Pea,Wheat,2679,normal
498,7,263,8,20,281,Wheat,Rice,3148,normal
332,11,105,6.3,32,247,Soybean,Wheat,3005,normal
114,13,215,5.7,34,341,Wheat,Maize,3152,normal
100,17,326,7.7,35,212,Barley,Rice,3149,normal
220,5,289,6.1,27,126,Chickpea,Rice,2931,normal
100,13,320,7.8,26,304,Mustard,Wheat,3271,normal
320,22,290,6.8,22,342,Mustard,Rice,3491,normal
410,28,310,7.6,35,154,Chickpea,Maize,3630,normal
157,11,235,6.7,31,262,Chickpea,Wheat,3101,normal
154,30,104,6.6,25,290,Chickpea,Pulses,2971,normal
426,25,325,5.3,35,200,Pigeon Pea,Rice,3201,normal
138,36,261,6.5,23,110,Lentil,Pulses,3177,normal
212,40,206,5.6,22,324,Sugarcane,Pulses,3318,normal
129,26,146,5.8,29,163,Barley,Maize,3247,normal
110,19,292,7.5,22,269,Wheat,Maize,3192,normal
105,28,311,5.8,24,186,Groundnut,Wheat,3390,normal
367,32,214,7.3,38,177,Sugarcane,Maize,3478,normal
277,26,202,6.1,33,132,Lentil,Pulses,3245,normal
489,23,279,5.7,25,304,Cotton,Wheat,3280,normal
343,33,111,5.3,38,219,Chickpea,Wheat,3031,normal
489,33,166,7.4,30,325,Groundnut,Pulses,3482,normal
104,20,230,5.1,22,223,Chickpea,Wheat,2640,normal
453,7,177,7,31,160,Cotton,Maize,3048,normal
230,29,248,7.2,37,344,Chickpea,Pulses,3227,normal
331,10,117,5.3,35,117,Groundnut,Wheat,2815,normal
116,33,338,5.1,26,205,Mustard,Maize,2935,normal
226,31,349,5.7,20,203,Barley,Wheat,3296,normal
257,25,201,6.9,29,325,Rice,Rice,3114,normal
138,18,313,6.4,20,267,Wheat,Wheat,3294,normal
352,7,149,7.8,26,221,Groundnut,Pulses,3074,normal
158,36,246,5.7,22,172,Wheat,Pulses,3297,normal
493,33,304,5.4,27,338,Lentil,Pulses,3209,normal
316,13,272,8,31,191,Rice,Wheat,3341,normal
134,32,103,7.6,25,288,Groundnut,Pulses,3158,normal
151,17,240,5,38,228,Sorghum,Rice,2696,normal
233,16,123,8.3,25,255,Cotton,Pulses,3054,normal
267,12,130,7.4,23,278,Lentil,Pulses,3068,normal
252,11,311,8.3,25,292,Barley,Pulses,3381,normal
488,31,116,5.2,23,115,Pigeon Pea,Maize,3124,normal
436,27,129,5.8,25,210,Cotton,Rice,3289,normal
358,12,294,8.5,31,259,Cotton,Wheat,3395,normal
403,15,208,7.6,29,147,Mustard,Pulses,3273,normal
475,20,133,5.8,29,331,Mustard,Wheat,3200,normal
256,26,277,7.9,28,172,Sugarcane,Pulses,3278,normal
267,32,178,7.7,25,220,Maize,Maize,3310,normal
174,31,296,7.4,23,158,Rice,Wheat,3283,normal
193,15,334,7.3,31,102,Sugarcane,Pulses,3294,normal
127,40,149,7,34,281,Cotton,Maize,3156,normal
470,8,113,6.7,25,259,Lentil,Pulses,2950,normal
148,36,241,7,31,211,Pigeon Pea,Maize,3272,normal
102,5,197,5.6,36,318,Chickpea,Pulses,3053,normal
387,7,337,7.5,24,288,Millet,Wheat,3336,normal
402,37,90,6.2,34,121,Mustard,Wheat,3192,normal
230,25,281,6.3,34,212,Groundnut,Rice,3224,normal
232,20,142,5.6,32,287,Cotton,Pulses,3125,normal
319,28,265,7.3,25,100,Sugarcane,Maize,3413,normal
296,39,190,6.3,23,340,Sorghum,Pulses,3334,normal
170,22,113,6.3,33,201,Pigeon Pea,Maize,3022,normal
246,21,94,5.9,32,212,Mustard,Maize,2778,normal
175,17,229,8.3,24,196,Barley,Rice,3038,normal
480,31,189,7.1,22,146,Millet,Rice,3511,normal
485,19,127,6.3,26,309,Mustard,Maize,3271,normal
336,13,268,6.3,33,339,Barley,Wheat,3385,normal
415,20,162,6.7,25,235,Groundnut,Rice,3112,normal
290,32,326,6.2,30,139,Sugarcane,Maize,3556,normal
372,16,318,7.1,30,191,Chickpea,Maize,3305,normal
427,10,268,5.1,27,264,Rice,Pulses,3043,normal
147,30,218,8.1,21,333,Millet,Pulses,3094,normal
494,36,148,5.4,37,216,Sorghum,Pulses,3155,normal
192,12,150,7.6,27,120,Cotton,Pulses,3036,normal
261,8,266,7.1,22,141,Pigeon Pea,Rice,2924,normal
385,12,294,5.5,20,275,Groundnut,Wheat,3259,normal
429,34,181,6.2,21,319,Mustard,Rice,3491,normal
350,36,212,6.3,21,190,Barley,Rice,3301,normal
345,30,248,7.4,26,303,Sugarcane,Rice,3319,normal
387,13,103,7.6,30,128,Chickpea,Maize,3012,normal
352,17,187,6.4,32,145,Soybean,Pulses,3143,normal
339,24,325,6.5,29,191,Millet,Wheat,3457,normal
457,17,135,6.9,24,153,Rice,Wheat,3378,normal
241,40,159,7.4,37,306,Lentil,Pulses,3123,normal
480,26,107,7.5,29,285,Groundnut,Maize,3306,normal
369,14,240,5.3,31,149,Chickpea,Pulses,2893,normal
281,6,252,7.8,38,303,Mustard,Wheat,3142,normal
420,28,271,7.4,26,123,Wheat,Pulses,3293,normal
432,38,100,5.4,20,139,Maize,Rice,3116,normal
174,26,200,7.5,28,329,Cotton,Pulses,3130,normal
390,40,165,5.8,23,311,Barley,Pulses,3346,normal
370,8,287,6.9,29,327,Millet,Wheat,3246,normal
315,21,314,5.5,34,241,Barley,Pulses,3258,normal
454,35,336,6.1,33,296,Soybean,Rice,3598,normal
352,12,259,6.4,24,243,Barley,Rice,3301,normal
479,36,298,6,34,105,Millet,Wheat,3654,normal
483,9,177,6.7,28,132,Groundnut,Rice,3116,normal
253,6,300,6.9,28,134,Maize,Maize,3240,normal
383,14,225,6.9,23,219,Wheat,Pulses,3308,normal
334,28,119,7.6,33,330,Barley,Maize,3432,normal
180,27,269,6.7,37,188,Chickpea,Rice,3122,normal
248,39,345,7.3,24,175,Soybean,Pulses,3529,normal
108,30,185,6.7,37,126,Chickpea,Wheat,3295,normal
181,12,310,6.1,29,318,Sugarcane,Maize,3386,normal
361,12,344,5,28,229,Groundnut,Maize,3020,normal
306,24,335,5.2,36,311,Mustard,Rice,3019,normal
405,18,232,6.6,26,190,Lentil,Wheat,3387,normal
215,22,193,8.2,30,203,Lentil,Rice,3096,normal
162,22,120,7,28,207,Sorghum,Rice,3003,normal
143,18,288,8.3,25,309,Millet,Rice,3193,normal
408,37,286,6.9,38,277,Pigeon Pea,Pulses,3646,normal
365,9,211,7.4,32,290,Lentil,Pulses,3083,normal
123,16,305,7.5,24,165,Mustard,Pulses,3148,normal
267,39,108,7.3,28,142,Chickpea,Pulses,3107,normal
497,26,108,5.5,32,229,Barley,Pulses,3172,normal
360,26,139,7.9,36,208,Sorghum,Rice,3308,normal
218,32,264,8,25,188,Sugarcane,Maize,3333,normal
138,16,173,7,28,313,Groundnut,Wheat,3198,normal
271,16,186,6.9,25,338,Barley,Wheat,3069,normal
437,8,299,8,33,184,Barley,Maize,3324,normal
424,37,270,8.1,35,157,Rice,Maize,3456,normal
200,11,177,7,37,163,Millet,Maize,3068,normal
324,33,262,5.9,25,235,Lentil,Wheat,3446,normal
153,16,149,8.5,23,141,Chickpea,Wheat,3025,normal
164,35,248,8.1,37,161,Millet,Pulses,3280,normal
144,13,195,5,25,247,Maize,Maize,2979,normal
484,22,194,6.7,29,129,Pigeon Pea,Pulses,3348,normal
